,pvalue,rho
0,0.3720878589532065,-0.05886717094955361
1,0.6331962301553349,-0.03149421664261784
2,0.7663068148407728,0.019616817601193617
3,0.571563667242161,-0.03733200585456784
4,0.23784437563376107,-0.07779922984607154
5,0.9106753207129138,0.007405319813149001
6,0.5459052517079115,0.039847939386357986
7,0.9426099573056411,-0.00475200806253044
8,0.796437952336496,-0.017026627560120543
9,0.41951551792318587,-0.05324935420382556
10,0.2545041228419308,-0.07511032351313117
11,0.141656329395152,-0.0967834161080017
12,0.0934676439221274,-0.11038501752875328
13,0.021894874636081817,-0.15044450031320827
14,0.02909194447180949,-0.14330472121073334
15,0.028682464254743748,-0.14366767855425916
16,0.03227783648258849,-0.14062081331732976
17,0.013401968703320975,-0.1621541053216311
18,0.189777435035189,-0.08639257430844292
19,0.15869197299619087,-0.09283866916917351
20,0.14212921387046443,-0.09666917722252015
21,0.11857323822676083,-0.10275449481584409
22,0.14409960325080917,-0.0961962699004675
23,0.5140782216724222,-0.043051437720922646
24,0.4758377184699878,-0.047039752517807086
25,0.46879641846459386,-0.047792691306325505
26,0.4781019303026893,-0.0467989300593384
27,0.48141630237337274,-0.04644752585973613
28,0.4963772944327365,-0.04487726513563931
